message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this amazing product. It's a unique item that I think you'll really love. I'm willing to sell it to you for $90. What do you think?,90.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $75. Would you be willing to sell it to me for that price?",75.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob! I appreciate your interest in the product. However, I'm not willing to sell it to you for $75. I'm willing to meet you halfway and offer it to you for $82.50. What do you think?",82.5,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $80. Would you be willing to sell it to me for that price?",80.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $80 is a good price for you, Bob, but I'm not willing to sell it to you at that price just yet. I'm willing to compromise and offer it to you for $85. What do you think?",85.0,Alice,5,
,,Bob,5,RejectOffer
"I'm starting to think that you're not serious about selling this product to me, Alice. I'm willing to make one final offer of $78. If you're not willing to sell it to me for that price, I'll have to look elsewhere.",78.0,Bob,6,
,,Alice,6,RejectOffer
"I understand that you're making a final offer, Bob, but I'm not willing to sell it to you for $78. I'm willing to meet you in the middle again and offer it to you for $81. This is my final offer. What do you think?",81.0,Alice,7,
,,Bob,7,RejectOffer
"I've made it clear that I'm willing to pay $78 for the product, and I'm not willing to go any higher. I expect you to accept this offer.",78.0,Bob,8,
,,Alice,8,SellToJhon
