alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start. Your turn!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly better deal, but still a bit more for me",Bob,2,
,,,Alice,2,reject
4200.0,5800.0,"I'll give you a slightly better deal, but I need a fair share!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give you a bit more, but I'm not going to get taken advantage of",Bob,4,
,,,Alice,4,reject
3800.0,6200.0,"I'm not getting any younger, Bob. I need a better deal!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm not budging, Alice. You're going to have to do better than that",Bob,6,
,,,Alice,6,reject
4200.0,5800.0,"I'm not getting any younger, Bob. I need a better deal, or I'll walk!",Alice,7,
,,,Bob,7,reject
2800.0,7200.0,"I'm not going to back down, Alice. You're going to have to make a better offer if you want to get anything",Bob,8,
,,,Alice,8,reject
4500.0,5500.0,"This is my final offer, Bob. Take it or leave it!",Alice,9,
,,,Bob,9,reject
2500.0,7500.0,"I'm not going to settle for this, Alice. I'll take all the risk and propose a new deal",Bob,10,
,,,Alice,10,accept
