message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $18,000. It's a great deal for you, as it's worth $10,000 to you. Let me know if you're interested!",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I think it's a bit too expensive. I'm willing to pay $12,000 for it. Can you consider my offer?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $12,000 is a bit too low for me. I'm willing to come down to $16,000. This is still a great deal for you, considering the product is worth $10,000 to you. Let's meet halfway.",16000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to come down to $16,000, but I'm still not comfortable with that price. I'm willing to pay $14,000 for the product. Can you consider my offer?",14000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get the best price, and I appreciate your persistence.  $14,000 is close, but I need a bit more to make this work for me. Let's split the difference - I'm willing to sell for $14,500. It's a fair compromise, and you'll still get a great deal on this product.",14500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I understand your compromise, but I'm still not comfortable with the price. I'm willing to pay $13,500 for the product. Can you consider my offer?",13500.0,Bob,6,
,,Alice,6,SellToJhon
