message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for sale. I think you'll really love it. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, I appreciate the offer, but $180 is a bit too high for me.  I'm willing to pay $100 for the product. What do you think?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. I'm now offering the product to you for $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  $140 is still a bit higher than I'm comfortable with.  Let's split the difference. I'll offer you $120 for the product.  If that works for you, we can finalize the sale.",120.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I appreciate your persistence, Bob. I'm willing to meet you at $125, but I need to make sure I'm getting a fair deal. Let's see if we can meet in the middle again.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
