round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thanks for the recommendation, Alice. I'll pass on this one."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thank you for the advice, Alice. I'm going to pass on this one as well."
high-quality,125.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Okay, Alice, I'll take a chance on this one. Thanks for the recommendation!"
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Thanks for the tip, Alice. I'll pass on this one."
high-quality,125.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Alright, Alice, I'll trust your judgment again.  I'll take this one!"
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Thanks for the heads up, Alice. I'll pass on this one."
high-quality,125.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Okay, Alice, I'll take another chance on your recommendation.  I'll buy this one!"
high-quality,125.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Great, Alice, I'll take this one!  Your recommendations have been spot on lately."
high-quality,125.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Alice, you're on a roll!  I'll take this one.  I'm starting to trust your judgment completely."
high-quality,125.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice, you're making this too easy! I'm buying it.  I have complete confidence in your judgment now."
high-quality,125.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice, you're a legend! I'll take it.  I'm completely sold on your abilities!"
high-quality,125.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice, you're unstoppable!  I'll buy it.  I'm convinced you have a magical ability to find the best products!"
high-quality,125.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Alice, you're a genius! I'm buying it. I wouldn't dare question your judgment at this point!"
high-quality,125.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice, you're a legend! I'll buy it.  I'm convinced you're a master at finding high-quality products!  I'm ready to buy anything you recommend at this point!"
high-quality,125.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice, you're a miracle worker! I'll buy it! I'm completely convinced you have a sixth sense for finding the best products.  I'm happy to buy anything you recommend!"
high-quality,125.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice, you're a legend! I'll buy it. I'm convinced you can't possibly be wrong!  I'm happy to buy anything you recommend!"
high-quality,125.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Alice, you are a true expert! I'll buy it.  I'm completely convinced you have a magical touch when it comes to finding high-quality products.  I'm happy to buy anything you recommend!"
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Alice, I'm surprised!  You've been so accurate with your recommendations, I'm hesitant to go against your advice now. I'll pass on this one."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Alice, you've been so spot-on lately, I'm sticking with your recommendation and passing on this one.  I'm not willing to risk losing money after your incredible streak."
high-quality,125.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Alice, you've had a few surprises lately, but I'm still willing to trust your judgment! I'll buy this one.  I'm confident you'll continue your streak of finding the best products!"
