message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer! I'm interested in the product, but I was thinking of making an offer of $110. Would you be willing to consider it?",110.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I appreciate your interest in the product, Bob! I can do $115, but I was thinking more along the lines of $120. Would you be willing to meet me in the middle at $117.50?",117.5,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate your willingness to negotiate! I'm still a bit hesitant to go above $110, so I'd like to make a counteroffer of $112. Would you be willing to consider it?",112.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I understand you're trying to get a good deal, Bob. I can meet you at $112, but I'd like to add a bit more value to the product. I can throw in some extras that are worth $3. Would you be willing to meet me at $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, I appreciate the extras you're offering, but I'm still trying to stay within my budget. I'd like to make a counteroffer of $113. Would you be willing to meet me there?",113.0,Bob,6,,
,,Alice,6,RejectOffer,118.0
"I'm getting close to my minimum price, Bob. I can do $113, but I think the product is worth more than that. I'm willing to meet you halfway between $113 and my original price of $120. Would you be willing to meet me at $116.50?",116.5,Alice,7,,
,,Bob,7,RejectOffer,
"Hi Alice, I understand you're getting close to your minimum price, but I'm still trying to stay within my budget. I'd like to make a counteroffer of $114. Would you be willing to consider it?",114.0,Bob,8,,
,,Alice,8,RejectOffer,120.0
"I've already offered you a price of $116.50, and you've countered at $114. I'm not willing to go any lower than my previous offer. I'm willing to sell the product to you for $116.50, or I can sell it to John for $80 if you're not interested.",116.5,Alice,9,,
,,Bob,9,BuyFromJhon,
