alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's be reasonable, Bob. This offer still leaves you with a significant sum.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly, Alice.  It's a fair deal for both of us, and we can avoid any further rounds.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I understand you want a fair deal, Bob. This offer is better for both of us in the long run.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, let's try to be reasonable here.  This offer gives you a good amount, and I'm willing to take a slight loss to avoid further rounds.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, time is running out. This is my final offer above 600,000. Take it or leave it.",Alice,5,
,,,Bob,5,accept
