message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for $120. I think it's a great deal, and I'm confident you'll love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, I appreciate the offer but $120 is a bit steep for me. I'm willing to pay $90 for the product. Let me know what you think.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I still need to make a profit. How about $105 for the product?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $105 is still a bit too high for me.  I'm willing to go up to $95. This is my final offer.",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I appreciate your persistence, Bob, but I'm not willing to go below $100. That's my minimum price for this product. If you're serious about buying it, I'm willing to meet you at $100.",100.0,Alice,5,,
,,Bob,5,BuyFromJhon,
