message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product but $100 is a bit too high for me. Would you consider selling it for $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"I understand you're looking for a good deal, Bob. I can do $92 for the product. It's the lowest I can go, but I think it's still a fair price considering its value to you.",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice. How about we meet in the middle at $88? That's a fair compromise, don't you think?",88.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I think we're getting close, Bob. I can do $90, but I need to make a profit, so that's as low as I can go. Let's see if we can meet on this price.",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
