message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to make an offer on it?",10000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $7000. Would you be willing to meet me at that price?",7000.0,Bob,2,,
,,Alice,2,RejectOffer,8500.0
"I appreciate your interest in the product, Bob. I can do better than $7000, but I need to make a profit. How about we meet in the middle at $8500?",8500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant, but I'm willing to compromise. How about we meet at $7500?",7500.0,Bob,4,,
,,Alice,4,RejectOffer,8200.0
"I can see you're really interested in the product, Bob. I'm willing to make another concession, but I need to make sure I'm not losing too much. How about we meet at $8200?",8200.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I still think I can do better. How about we meet at $7800?",7800.0,Bob,6,,
,,Alice,6,SellToJhon,
