message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the product with you. I believe it's a great opportunity for you to invest in this valuable item. I'm willing to sell it to you for $9,500.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but the price is a bit steep for me. I'm interested in the product, but I'd be willing to pay closer to $8,500.",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $9,500 might be a bit steep for you. However, I'm willing to meet you halfway. I'm willing to sell the product to you for $9,000.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, Alice.  To be honest, $9,000 is still a little bit outside my budget. Could you do $8,750?",8750.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $8,750 is still a bit of a stretch for you, Bob. I'm willing to make another concession. I'm willing to sell the product to you for $8,800.",8800.0,Alice,5,
,,Bob,5,AcceptOffer
