message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this great product to you. I think you'll really like it. Would you like to make an offer for it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $150 is a bit too high for me. How about $80?  That's my absolute top price for this.",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to save some money, Bob. I can meet you halfway, but I need to make a profit. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $110 is still a little higher than what I'm comfortable paying. How about $95? I'm really hoping we can find a middle ground here.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting close to my minimum price, Bob. I can do $105, but that's as low as I can go. It's a great product, and I think it's worth every penny.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
