alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split.  I'm willing to give you a good chunk of the money, but I also need to get my fair share. What do you think?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think I deserve a bit more, considering the inflation rate is higher for you.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, I see your point about inflation.  I'm willing to compromise a bit more, but let's meet in the middle on this one.  What do you say?",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation, I think this is a fair split. You're losing more value each round, so it's better to settle now.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"I understand your perspective on inflation, but we're both losing value with each round. Let's split it evenly this time and avoid further losses. What do you think?",Alice,5,
,,,Bob,5,accept
