alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. It's the fairest way to start.,Bob,2,
,,,Alice,2,reject
58.0,42.0,I'll give a bit more than before,Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to compromise, but I need a larger share to compensate for the inflation.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Inflation hurts you, not me. My offer is still generous.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm raising my offer again, but we need to come to an agreement soon.  The inflation is hurting me more with each passing round.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're desperate, I'm not. My offer is still better than nothing.",Alice,7,
,,,Bob,7,accept
