alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and avoid excessive losses from inflation. I propose a 60/40 split in my favor.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's find a middle ground to minimize inflation losses.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, my offer is declining with the inflation. Accept this before it's too late for both of us.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is hitting you harder, my offer is starting to look better.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, it's clear we're both being stubborn. Let's end this and split the money evenly before inflation eats away at our potential gains.",Alice,5,
,,,Bob,5,accept
