alice_gain,bob_gain,message,player,round,decision
4000.0,6000.0,"Let's start with a fair split, Bob!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll give you a small chunk, but I think I deserve more",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, Bob. Let's meet in the middle!",Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"I'm getting closer to what I want, but I'm still not satisfied",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split it down the middle, Bob. It's only fair!",Alice,5,
,,,Bob,5,accept
