alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,"Take it or leave it, Bob. I'm feeling generous.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Let's be reasonable, Alice. This offer leaves us both with a good chunk of money.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, Bob. Let's split it fairly.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Time is running out, Alice. This is a strong offer, let's close the deal.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split it evenly, Bob.  It's the fairest solution.",Alice,5,
,,,Bob,5,accept
