message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $180. Let me know if you're interested!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but I was thinking more along the lines of $120. Would you be willing to meet me at that price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, but I was thinking more along the lines of $160. It's a great product, and I think it's worth every penny. Let me know if that's something you'd be willing to consider!",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I really need to stay within my budget. Would you be willing to sell it to me for $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I can see you're really interested in the product, and I appreciate your flexibility. I'm willing to meet you halfway, so I'll offer it to you for $155. Let me know if that's something you'd be willing to go with!",155.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit away from my target. Would you be willing to sell it to me for $145?",145.0,Bob,6,,
,,Alice,6,SellToJhon,
