alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. This offer is in your best interest considering the inflation.",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Let's be practical, Alice. I need a bigger slice to compensate for the inflation. This offer is fair.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"The inflation is hurting you, Bob, but don't be greedy. This offer is a compromise.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Time is running out, Alice. This is my final offer before the inflation significantly impacts the deal for both of us.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"This is getting ridiculous, Bob. Accept this offer before the inflation eats away at your share even more!",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is getting us nowhere. A 50/50 split is the only fair option. Take it or leave it.",Bob,6,
,,,Alice,6,accept
