alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a simple split, Bob. 60/40 seems fair to me.",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,"Alice, let's be reasonable. I'm offering a 52/48 split in my favor.  This is a chance to secure a good deal before inflation eats away at it further.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, let's be realistic.  Your offer was too greedy. This is my final offer.",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"Alice, I'm trying to meet you halfway. This is a 51/49 split - a very fair offer considering inflation is working against us both.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, this is getting ridiculous. Accept this offer and let's not lose any more to inflation.",Alice,5,
,,,Bob,5,accept
