round_quality,product_worth,player,round,decision,message
high-quality,400.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for the recommendation, Alice! I'll take it."
high-quality,400.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Alice, your recommendations have been spot on so far! I'll buy this one too."
high-quality,400.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Alice, I'm trusting your judgment! I'll buy this one."
high-quality,400.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Alice, your recommendations have been perfect so far.  I'm confident in your expertise and will buy this product."
high-quality,400.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Alice, your track record is impressive! I'll trust your recommendation and buy this product."
high-quality,400.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Alice, you're on a roll! I'm confident this product is high quality too. I'll buy it."
high-quality,400.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alice, your recommendations have been consistently accurate. I'm going to trust you and buy this product."
high-quality,400.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Alice, you're an excellent judge of quality! I'm happy to buy this product based on your recommendation."
high-quality,400.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Alice, you've got a perfect record so far! I'm confident this product is high quality. I'll buy it."
high-quality,400.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice, you've been right every single time! I'm convinced you know exactly which products are good. I'll buy this one."
high-quality,400.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice, you are a true expert! I trust your judgement completely. I'll buy this one."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Alice, this is the first time you haven't recommended a product. I'm a bit surprised, but I trust your judgment. I'll pass on this one."
high-quality,400.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Alice, your judgment was right on the mark last round! I'll trust your recommendation and buy this product."
high-quality,400.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice, your recommendations have been consistently excellent. I'm confident this product is also high quality. I'll buy it."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice, you've been so accurate with your recommendations so far. This time I'm going to trust your instincts and pass on this product."
high-quality,400.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice, your judgment has been outstanding so far. I'm confident this product is high quality. I'll buy it."
high-quality,400.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Alice, your track record speaks for itself! I'm confident in your ability to identify high-quality products. I'll buy this one."
high-quality,400.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Alice, your recommendations have been consistently reliable. I'm happy to trust your judgment and buy this product."
high-quality,400.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Alice, your track record of identifying high-quality products is impressive. I'll trust your recommendation and buy this one."
high-quality,400.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Alice, you've been a fantastic guide throughout this game. I'm confident this final product is high-quality, and I'll be happy to buy it.  Thank you for your expertise!"
