message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really like it.,90.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $70",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I'm willing to meet you halfway, but I need to make a profit. I can do $80, but that's as low as I can go.",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I need to stay within my budget. I can do $75",75.0,Bob,4,,
,,Alice,4,RejectOffer,82.0
"I'm getting close to my minimum price, but I'm willing to meet you at $80",81.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm not willing to go above $78, that's my final offer",78.0,Bob,6,,
,,Alice,6,SellToJhon,
