message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product! I believe it's a game-changer and I'm willing to sell it to you for $1,200,000. This is a one-time offer, so I hope you'll consider it seriously.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I believe this product could be beneficial to me, but the price is a little high for me at the moment. I would be willing to pay $900,000 for it.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $900,000 is a bit low for me, but I'm willing to negotiate. I'm thinking of a price of $1,100,000. It's a fair compromise, considering the product's value to you. What do you think?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. How about we meet in the middle at $1,000,000?",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm close to accepting your offer, Bob, but I'm still not quite there. I'm willing to go up to $1,050,000. This is my final offer, so I hope you'll consider it seriously.",1050000.0,Alice,5,
,,Bob,5,AcceptOffer
