message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a little too high for me. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking for a better deal, but I think $60 is a bit low for this product. I can do $90, which is a compromise between our initial offer and your counteroffer.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the compromise, Alice, but $90 is still a bit too steep for me.  How about we meet in the middle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting close to your target, Bob, but I still think I can do better. I can meet you at $82, which is just a few dollars above our last offer. It's a fair compromise, don't you think?",82.0,Alice,5,,
,,Bob,5,BuyFromJhon,
