round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thanks for the recommendation, Alice. I'll pass on this one."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thanks for the advice, Alice. I'll pass on this one too."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Alice, you've recommended against buying the last two products, and both were low quality. I'm going to keep passing for now."
high-quality,400.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Okay, Alice, I'll trust your recommendation this time and buy it."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Alice, you recommended the last product, which turned out well. But I'm still a bit hesitant after the previous rounds. I'll pass for now."
high-quality,400.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Alice, you were right last time. I'm going to take a chance and buy this one."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Alice, your recommendations have been inconsistent. I'm going to play it safe and pass on this one."
high-quality,400.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Alice, I'm going to take a chance and buy this product.  Your track record is mixed, but I'm hoping for another good one."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice, your recommendations haven't been very reliable. I'm going to pass on this one and see how the next few rounds go."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Alice, I'm still not convinced by your recommendations. I'm going to pass on this one."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Alice, I'm seeing a pattern with your recommendations. I'm going to pass on this one, as I don't trust your judgment at this point."
high-quality,400.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"Alice, your track record isn't convincing me to buy. I'm going to pass on this one."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Alice, I'm sticking with my strategy. Your recommendations haven't been consistent enough for me to trust. I'm going to pass on this one."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Alice, I appreciate your input, but I'm going to pass on this one. Your recommendations haven't been consistently helpful."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice, I've noticed your recommendations haven't been very reliable. I'm going to pass on this one and see how the rest of the rounds go."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Alice, I'm still not confident in your recommendations. I'm going to pass on this one."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice, I've been watching your recommendations and they haven't been very helpful. I'm going to pass on this one."
high-quality,400.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"Alice, I've learned that your recommendations are not reliable. I'm going to pass on this one, regardless of what you say."
high-quality,400.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"Alice, your advice hasn't been helpful throughout the game.  I'm going to pass on this one and see what happens in the final round."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice, your recommendations haven't been helpful throughout the game. I'm going to pass on this final product."
