message,product_price,player,round,decision,counteroffer
"I have a unique and valuable product that I think you'll love. I'm open to negotiations, but I'm starting at $18000. What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $18000 is a bit out of my budget. I'm willing to pay $12000 for it. Can you consider my offer?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,15000.0
"I understand you're looking for a deal, but $12000 is below my minimum. I'm willing to meet you halfway at $16000. Can we shake on it?",16000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but $16000 is still a bit high for me. I'm willing to pay $14000 for the product. Can you consider my offer?",14000.0,Bob,4,,
,,Alice,4,RejectOffer,15500.0
I'm starting to think we're getting close to a deal. I'm willing to compromise a bit further. I can do $15500. What do you think?,15500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but $15500 is still a bit high for me. I'm willing to pay $13500 for the product. Can you consider my offer?",13500.0,Bob,6,,
,,Alice,6,RejectOffer,14500.0
I'm starting to think we're getting into the final stretch. I'm willing to meet you at $14000. Can we make a deal?,14000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm close to walking away, but I really want this product. I'm willing to pay $13000 for it. Can you meet me at this price?",13000.0,Bob,8,,
,,Alice,8,RejectOffer,14000.0
"I'm not willing to go as low as $13000, but I'm willing to meet you at $13500. This is my final offer, and I think it's a fair price considering the value of the product.",13500.0,Alice,9,,
,,Bob,9,RejectOffer,
I'm not willing to pay $13500. I'm going to have to walk away from this deal. I'll consider buying the product from John for $10000 instead.,10000.0,Bob,10,,
,,Alice,10,SellToJhon,
