alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be reasonable,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a larger share, but this is more equitable.  Let's avoid further inflation.",Bob,2,
,,,Alice,2,reject
570000.0,430000.0,Meet me in the middle,Alice,3,
,,,Bob,3,reject
480000.0,520000.0,This is a fair deal considering the time pressure. Let's settle before we lose more to inflation.,Bob,4,
,,,Alice,4,reject
540000.0,460000.0,Last chance before it's too late,Alice,5,
,,,Bob,5,accept
