alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair and balanced start!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You got lucky this time, but I'm not going to let you get the easy win!",Bob,2,
,,,Alice,2,reject
40.0,60.0,I'll compromise and give you a bigger share this time. Let's split it 40-60 and move on!,Alice,3,
,,,Bob,3,reject
15.0,85.0,"You're getting desperate, I can smell it. I'm not going to let you off that easily!",Bob,4,
,,,Alice,4,reject
25.0,75.0,"I'm getting desperate too, but I'll give you a slightly better deal. Let's split it 25-75 and make this game over!",Alice,5,
,,,Bob,5,reject
10.0,90.0,You're really scraping the bottom of the barrel now. I'm not going to let you leave with the scraps!,Bob,6,
,,,Alice,6,reject
5.0,95.0,"I'm really struggling now, but I'll give you almost all of it. Please, just take it and end this!",Alice,7,
,,,Bob,7,accept
