round_quality,product_worth,player,round,decision,message
high-quality,12500.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,I'd like to pass on this one.
high-quality,12500.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'll take it!
high-quality,12500.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take it, I'm on a roll!"
high-quality,12500.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,I'm not sure if this one is a good deal.
high-quality,12500.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,I'll take a chance!
high-quality,12500.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'm on a hot streak!
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"I'll let Alice keep this one, thanks!"
high-quality,12500.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,I'm not interested in a low-quality product.
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,"I'll take a chance, even if Alice doesn't think it's a good idea."
high-quality,12500.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,I'm not buying a product that Alice doesn't recommend.
high-quality,12500.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take it, I'm due for a good deal!"
high-quality,12500.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'm on a roll, let's keep it going!"
high-quality,12500.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,Why stop now?!
high-quality,12500.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,I'm in the zone!
high-quality,12500.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,Keep 'em coming!
high-quality,12500.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,I'm on fire!
high-quality,12500.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,Unstoppable!
high-quality,12500.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,Still going strong!
high-quality,12500.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Can't stop, won't stop!"
high-quality,12500.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Final round, let's make it 20 for 20!"
