alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer ensures we both benefit from the initial sum.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think this is a fairer split, Alice. We can both still get a good share, and we don't have to risk losing more money by continuing to negotiate.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, my friend, let's not be hasty. This offer still gives you a significant sum while acknowledging the time pressure we're under.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, we're running out of time. This offer is still generous for both of us. Let's settle before we both lose even more money!",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, this is getting ridiculous. Let's be practical and split it evenly.  We're both losing money by dragging this out!",Alice,5,
,,,Bob,5,accept
