alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think a 55/45 split is fair, considering the inflation.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, I'll take a bit more, but still a good deal for you",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Let's split the money 60/40, I'm willing to take a bit more since the inflation is hitting you harder.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Inflation is hurting, but I still want a fair share",Alice,5,
,,,Bob,5,accept
