message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to start with a price of $18,000. What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer.  I'm interested in the product, but $18,000 is a bit too high for my budget. Would you consider $10,000?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,14000.0
"I appreciate your interest in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about $14,000?",14000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate you meeting me halfway. However, $14,000 is still a bit above what I had in mind. Could you do $11,000? I think that's a fair offer.",11000.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"I'm starting to think we're getting close, Bob. I can see you're serious about the product. I'm willing to take another step down to $13,000. What do you think?",13000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, thanks for your flexibility.  $13,000 is closer, but I'm aiming for a price closer to $11,500. Would you be willing to meet me there?",11500.0,Bob,6,,
,,Alice,6,RejectOffer,12500.0
"I'm trying to find a sweet spot, Bob. I can see you're really interested in the product. I'm willing to meet you halfway between $13,000 and $11,500, which is $12,250. What do you think?",12250.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, you're right, we're getting close!  I appreciate you working with me.  How about we split the difference between $12,250 and my previous offer of $11,500? That puts us at $11,875.  What do you say?",11875.0,Bob,8,,
,,Alice,8,RejectOffer,12000.0
"I'm glad we're close, Bob, but I need to make sure I'm making a good deal. I'm willing to go down to $12,000, but that's as low as I can go. What do you think?",12000.0,Alice,9,,
,,Bob,9,AcceptOffer,
