message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but $180 is a bit high for me. I'm willing to pay $100 for it. What do you say?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I can see that $100 is a bit low for me, but I'm willing to meet you in the middle. How about $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $140 is still a little more than I'm comfortable with. How about we split the difference and go with $120? It's a fair price for both of us.",120.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I appreciate your persistence, Bob! I'm willing to meet you at $125, but I'm not willing to go any lower than that. It's a great product, and I think it's worth every penny.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
