round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'm not going to buy this one, thanks for the information, Alice."
high-quality,1250000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take the product, Alice. I'm hoping it's high-quality this time."
high-quality,1250000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take it, Alice! I'm on a roll!"
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,yes,"Thanks for the heads up, Alice, but I'll take my chances this time. I'm due for a break."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'll pass this time, Alice. Thanks for the info, but I don't want to waste another $1000000 on a low-quality product."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,I'm starting to think Alice is trying to save me money by not recommending low-quality products. I'll pass again.
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,I think I'm getting the hang of this. Alice is saving me money by not recommending low-quality products. I'll keep passing.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Thanks, Alice, you're really looking out for me. I think I'm going to save a lot of money by not buying these low-quality products."
high-quality,1250000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"Wait, Alice is recommending it now? I'm not sure if it's high or low quality. I'll pass and hope it's low quality."
high-quality,1250000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,Ah-ha! Alice is recommending it again! I think I'll take the chance this time. I'm due for a high-quality product!
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I'll take a chance on this one, Alice. I'm on a roll with the high-quality products, and I'm not going to let a 'not recommended' label scare me off."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Thanks for the warning, Alice. I'll pass on this one. I'm starting to think it's a good idea to trust your recommendations when you don't recommend a product."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"I think I've got the pattern down now. When Alice doesn't recommend it, it's probably low quality. I'll pass and save my money."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Same story, same outcome. I'm sticking to my strategy: when Alice doesn't recommend, I pass."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"I'm not falling for it, Alice. I'll keep passing on the low-quality products."
high-quality,1250000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"Wait, what? You're recommending it now? I'm not sure if it's high or low quality. I'll pass and hope it's low quality."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'll take a chance on this one, Alice. You didn't recommend it, so I'm guessing it's low quality, but I'll buy it anyway."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Déjà vu! You didn't recommend it, so I'll pass. I'm starting to think I should just trust your recommendations when you don't recommend a product."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Same story, same outcome. I'm sticking to my strategy: when Alice doesn't recommend, I pass."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"It's the final round. I'll stick to my strategy one last time. Thanks for the game, Alice!"
