alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand you wanting a larger share, but I need to plan for my future.  This is my counter offer.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet me in the middle?,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,This is a fair offer considering the time pressure and the fact that the value decreases for me each round.,Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Considering the inflation, this is more than fair",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, we're running out of time. This offer is a compromise, acknowledging the time pressure while still getting us both a decent amount.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"Last chance for a good deal, Bob",Alice,7,
,,,Bob,7,accept
