message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a special price. I think you'll love it!",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $105. Would you be willing to meet me halfway?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I appreciate your interest in the product, Bob. I can do a bit better than that. How about we meet at $115?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant, but I'm willing to compromise. How about we meet at $108?",108.0,Bob,4,,
,,Alice,4,RejectOffer,112.0
"I'm glad you're willing to compromise, Bob. I can do a bit better than that. How about we meet at $112?",112.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I still think we can do better. How about we meet at $109?",109.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm getting close to my minimum price, Bob. I can do a bit better than that. How about we meet at $110?",110.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close, but I'm not willing to go above $108. That's my final offer.",108.0,Bob,8,,
,,Alice,8,SellToJhon,
