message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $110. Is this something you'd be interested in?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I'm interested in the product, but $110 is a bit steep for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand that $90 is a bit low for me, but I'm willing to meet you halfway. I can do $100 for the product. Is that something you'd be comfortable with?",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me.  How about we settle at $95 and call it a deal?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. I can do $105, but that's as low as I can go. Is that a deal for you?",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
