alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer. I get $6,000, and you get $4,000.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think we can both do better than that. I'm offering you $4,500 and keeping $5,500 for myself.  Let's start negotiating!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I understand you want a better deal, so let's meet in the middle. I'll take $5,500, and you get $4,500. This is a fair compromise.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Let's try this again. I'm offering you $4,000 and keeping $6,000. This is a fair split considering inflation.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"This is my final offer. I take $5,200, leaving you with $4,800. Inflation is cutting into your gains, Bob.  Let's be reasonable and close this deal.",Alice,5,
,,,Bob,5,accept
