message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit steep for me. Would you be willing to consider a price of $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I appreciate your interest in the product, Bob! However, $120 is a bit lower than I was hoping for. Would you be willing to meet me in the middle at $135?",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but $135 is still a bit high for me. Would you be willing to consider a price of $125?",125.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm willing to compromise further, Bob. How about we meet at $130? I think that's a fair price for this amazing product.",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but $130 is still a bit high for me. Would you be willing to consider a price of $125?",125.0,Bob,6,,
,,Alice,6,RejectOffer,128.0
"I'm starting to think we're getting close to a deal, Bob! I can see you're serious about getting this product. I'm willing to make one more concession, so how about we meet at $128? It's the lowest I'm willing to go.",128.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to make one more concession, Alice. However, I'm still not comfortable with $128. Would you be willing to meet me at $125?",125.0,Bob,8,,
,,Alice,8,RejectOffer,126.0
"I'm not willing to go any lower than $126, Bob. This is the absolute lowest price I can offer. If you're still interested, I'm willing to make a deal at this price.",126.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand you're not willing to go any lower, Alice, but I'm still not comfortable with $126. I'm willing to meet you halfway between $125 and $126, which would be $125.50. Would you be willing to consider this price?",125.5,Bob,10,,
,,Alice,10,RejectOffer,
