alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair split, Bob!",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair and split the money evenly.  We can both benefit from this!,Bob,2,
,,"I'd like to get a bit more, Bob. Can you offer something better?",Alice,2,reject
60.0,40.0,"I'm willing to give you a bit more, but I still need to get the majority of the money.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to give you a decent share, but I need a larger portion to make this worthwhile for me. Let's work together to find a solution.",Bob,4,
,,"I'd like to get a bit more, Bob. Can you meet me in the middle?",Alice,4,reject
70.0,30.0,"I'm not getting any younger, Bob. I need to get a good share of this money before it's too late!",Alice,5,
,,,Bob,5,reject
30.0,70.0,"We're running out of time!  I'm willing to give you a decent share, but I need a larger portion to make it worth my while. Let's compromise and find a solution before we lose everything.",Bob,6,
,,"I'm not sure if I can get a better offer, Bob. But I'm not ready to give up yet!",Alice,6,reject
80.0,20.0,"I'm not leaving anything on the table, Bob. This is my final offer!",Alice,7,
,,,Bob,7,reject
20.0,80.0,"Time is running out, Alice! I'm willing to give you a small share, but I need the majority to make it worthwhile for me.  Let's avoid losing everything.",Bob,8,
,,"Fine, Bob. I'll take it. But I'm not happy about it.",Alice,8,accept
