message,product_price,player,round,decision
"Bob, I'm offering you my product for $1,200,000. It's a great deal for you, and I'm confident you'll find it highly valuable. Let me know your thoughts.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, Alice, but I'm looking to save as much as possible. I'm willing to pay $1,100,000 for the product. I think this is a fair price considering its value to you.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $1,100,000 is unfortunately a bit too low for me. How about we split the difference? I'm willing to come down to $1,150,000. This would still be a great deal for you, and it allows me to get closer to my target price. Let me know your thoughts.",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice, but I'm still looking to save as much as possible. I'm willing to pay $1,080,000 for the product. I think this is a fair price considering its value to you, and it's still a significant discount from your original price.",1080000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for the best price, and I appreciate your persistence. However, $1,080,000 is still a bit too low for me. Let's compromise again.  I'm willing to come down to $1,120,000. This is a fair compromise, and it allows us both to come to a mutually beneficial agreement. What do you say?",1120000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to compromise, but I'm still not comfortable with the price. I'm willing to pay $1,060,000 for the product. I think this is the best we can do, and I'm willing to walk away if you're not willing to meet me at this price.",1060000.0,Bob,6,
,,Alice,6,SellToJhon
