alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take a small lead, but it's still a decent offer",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a slightly bigger share, but I'm not going to give up my advantage yet!",Alice,3,
,,,Bob,3,reject
28.0,72.0,"I'll take a bigger share, but I'm still willing to compromise",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'll give you a bigger share, but I'm not going to let you take everything!",Alice,5,
,,,Bob,5,accept
