alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly!  We both get the same amount.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, I'm being generous!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I think this is a fair compromise. We both get a decent amount, and we don't have to keep going through these rounds.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"I'm still being generous, but not for long!",Alice,5,
,,,Bob,5,reject
40.0,60.0,"This is my final offer. If you reject it, we both lose more money with each round. Let's be reasonable.",Bob,6,
,,,Alice,6,accept
