message,product_price,player,round,decision
"Hi Bob, I'm selling this product and I think it would be a great fit for you. I'm offering it to you for $175.  What do you think?",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $120. Would you be willing to consider that price?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product!  $120 is a bit lower than I can go right now.  How about $140?  It's still a good deal, and I'm confident you'll love the product.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. I'm still a bit hesitant to go up to $140, but I'm willing to meet you halfway. How about $130? That's the highest I'm willing to go.",130.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal, and I'm happy to work with you. However, $130 is still a bit too low for me.  I'm willing to come down to $135. Let's close this deal! ",135.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to come down to $135. However, I'm still a bit above my budget. I'm willing to go up to $125, but that's the highest I can go. Can you meet me at that price?",125.0,Bob,6,
,,Alice,6,SellToJhon
