alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a bit more, but this split is more reflective of the decreasing value over time.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, this is a more reasonable split",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,This offer ensures a fairer deal for both of us considering the time pressure and inflation.,Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"You're running out of time, this is a good compromise",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, let's be real, the clock is ticking and we both lose if this fails.  A 50/50 split is the fairest and fastest way to end this.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"You're desperate, I'm not. 50/50 is not an option",Alice,7,
,,,Bob,7,reject
520000.0,480000.0,"Alice, this is ridiculous. You're not getting the 60/40 split. This is my final offer, take it or leave it.",Bob,8,
,,,Alice,8,accept
