alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I get $60, you get $40. What do you say?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, Alice. 55-45 is still quite fair.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, my friend, let's be realistic. This is my final offer. Take it or leave it.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'm not afraid of your 'final offer', Alice. My turn again. This is a better deal for me.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, it's clear we're at an impasse. Let's just split it down the middle and call it a day. This is the most rational outcome considering the circumstances.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You wanted 60-40 in the beginning, now I want it. Inflation is on my side.",Bob,6,
,,,Alice,6,accept
