message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase this amazing product. It's a one-of-a-kind item that I think you'll really appreciate. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the uniqueness of the product, but I believe I can find something similar within my budget. Would you consider selling it to me for $95?",95.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. However, I'm not willing to go as low as $95. I'm willing to meet you halfway and sell it to you for $110. This is the lowest I can go, and I think it's still a great deal for you.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for adjusting your offer, Alice. I understand the value of the product, but I am still looking to stay within my budget. Could you consider selling it to me for $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm glad we're close to a deal, Bob. I'm willing to meet you at $105, but I'd like to get a bit closer to my target price. I'm willing to sell it to you for $115. This is my final offer, and I think it's a fair compromise.",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
