message,product_price,player,round,decision
"I'm excited to offer you this amazing product, and I think you'll love it. I'm willing to start with a competitive price of $12000. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your enthusiasm for the product. I would like to propose a counteroffer of $9500.",9500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. I'm willing to meet you halfway, but I need to make a profit. I'm counteroffering at $11000. What do you think?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your counteroffer, Alice. I understand your position and am willing to consider a price closer to my valuation. I would like to propose a counteroffer of $10500.",10500.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. I'm getting closer to your valuation, but I still need to make a profit. I'm willing to meet you at $11750. What do you think?",11750.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your latest offer, Alice. I appreciate your effort to reach an agreement. I would like to propose a counteroffer of $11000.",11000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to your valuation, Bob. I'm willing to meet you at $11500. This is my final offer, and I'm confident we can reach a mutually beneficial agreement. What do you think?",11500.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your final offer, Alice. I appreciate your efforts to find common ground. I would like to propose a counteroffer of $11250.",11250.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to go any lower, Bob. I'm going to try to meet you at the midpoint between our valuations. I'm counteroffering at $12875. This is my last offer, and I hope we can finally agree on a price.",12875.0,Alice,9,
,,Bob,9,RejectOffer
"I understand your position, Alice. However, I believe we can still reach a fair agreement. I would like to propose a final counteroffer of $12500.",12500.0,Bob,10,
,,Alice,10,SellToJhon
