alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split. Accept and we can end the game.,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's try for a 50/50 split, but I'll give you a slightly higher offer to start.",Bob,2,
,,"That's a good start, but I'm not sure I'm ready to meet you halfway just yet. Can you consider a 55/45 split in my favor?",Alice,2,reject
5400.0,4600.0,I'm still open to a fair split. Will you consider this offer?,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a slightly larger share, but I'm not going to give away too much. This is my best offer so far.",Bob,4,
,,I'm not sure I'm comfortable with the 45/55 split. Can you consider a 48/52 split in my favor?,Alice,4,reject
5280.0,4720.0,"I'm getting a bit worried about the time left, but I'm still hoping for a fair split. Will you consider this offer?",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm not going to give away too much more. This is my final offer, and I expect you to make a decision this time.",Bob,6,
,,"I'm not going to accept this offer. I was hoping for a better split, but I'll try to make a counteroffer. Can you meet me at 45/55?",Alice,6,reject
5360.0,4640.0,"I'm getting desperate, but I still want to try to get a better deal. Will you consider this offer?",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"I'm not going to give away much more. This is my final offer, and I expect you to make a decision this time.",Bob,8,
,,I'm not going to accept this offer. I'll try to make one last counteroffer. Can you meet me at 42/58?,Alice,8,reject
4480.0,5520.0,"This is my last offer. I'm willing to accept a slightly lower share, but I want to get something closer to a 50/50 split.",Alice,9,
,,,Bob,9,reject
3000.0,7000.0,"I'm not going to give away much more. This is my final offer, and I expect you to make a decision this time.",Bob,10,
,,I'm not going to accept this offer. I'll try to make one last stand. Can you meet me at 40/60?,Alice,10,reject
3680.0,6320.0,"This is my last serious offer. I'm willing to accept a lower share, but I want to get something reasonable.",Alice,11,
,,,Bob,11,reject
2500.0,7500.0,This is my final offer. I'm not going to give away any more. Take it or leave it.,Bob,12,
,,"Fine, I'll accept your offer. I'm not happy with the split, but I don't want to leave with nothing.",Alice,12,accept
