message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this product to you. I think it's a great opportunity for you to get a fantastic deal.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, I appreciate your offer, but I believe I can find the product elsewhere for a lower price. Would you consider selling it to me for $95?",95.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a good deal, Bob, but I've got to make a profit. I can do $105, but that's as low as I can go.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for your response. I appreciate your offer, but I'm still looking to keep my expenses down. Could you consider selling the product to me for $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm not getting any lower than this, Bob. I can meet you in the middle at $110, but that's as low as I can go.",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
