message,product_price,player,round,decision,counteroffer
"I'm excited to offer you the product at a competitive price of $1,200,000. I think it's a great deal considering the value it holds for you.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but that price is a little high for me. Would you consider $850,000?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,1000000.0
"I appreciate your offer, Bob, but I'm afraid $850,000 is a bit too low for me. I'm willing to meet you in the middle at $1,050,000. It's a fair price considering the value you'll get from the product.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your position, Alice. While that's closer, I'm aiming for something more budget-friendly. How about $925,000?",925000.0,Bob,4,,
,,Alice,4,RejectOffer,1050000.0
"I can see you're really interested in this product, Bob. I'm willing to compromise further, but I need to make sure I get a fair price. I'll meet you at $975,000. It's a great deal for both of us!",975000.0,Alice,5,,
,,Bob,5,AcceptOffer,
