message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product and am interested in purchasing it. I would like to propose a price of $95.",95.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"Hi Bob, thanks for your offer. I understand you're interested in the product, but I was thinking more along the lines of $105. I'm willing to meet you halfway, but I need to make sure I'm getting a good deal for myself.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. I would like to counter with an offer of $100 for the product.",100.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"Hi Bob, I appreciate your persistence, but I think the product is worth more than that. I'm willing to meet you halfway between $100 and my previous offer of $105, so I'm thinking $102.50. Let me know if that's something you'd be interested in.",102.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I've considered your latest offer, but I still believe the product should be within my budget. I would like to counter with an offer of $100 for the product.",100.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"Hi Bob, it seems like we're stuck on the price. I'm willing to give you a bit more wiggle room, but I need to make sure I'm getting a good deal. I'm thinking $110 is a fair price, considering the product's value to you. Let me know if that's something you'd be interested in.",110.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I appreciate your offer, but I still feel that the product should be within my budget. I would like to counter with an offer of $105 for the product.",105.0,Bob,8,,
,,Alice,8,RejectOffer,115.0
"Hi Bob, I'm starting to think we're getting close to a deal. However, I still need to make sure I'm getting a fair price for the product. I'm willing to meet you halfway between $105 and my previous offer of $115, so I'm thinking $110. Let's see if we can finalize the deal at this price.",110.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, I appreciate your efforts in negotiating, but I still believe the product should be within my budget. I would like to counter with an offer of $105 for the product.",105.0,Bob,10,,
,,Alice,10,RejectOffer,
