message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product at a special price. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice!  I'm interested, but $120 is a bit more than I'm hoping to spend.  Would you be willing to go down to $105?  ",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I can do $115, but I was thinking more along the lines of $125. What do you think?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  I appreciate you coming down on the price.  I'm still a bit hesitant at $125. How about we split the difference and go with $110?  That would be a fair price for both of us.",110.0,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your willingness to compromise, Bob! However, I was thinking more along the lines of $120. It's still a great deal for you, and I'm willing to meet you halfway from $125.",120.0,Alice,5,,
,,Bob,5,BuyFromJhon,
