message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think it's a game-changer, and I'm confident you'll love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I'm interested in the product, but I was thinking more along the lines of $100. Would you be willing to meet me at that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,
"Hi Bob, I understand your offer of $100, but I'm still a bit hesitant to go that low. I'm willing to meet you halfway and offer it to you for $110. It's a great deal, and I think you'll really enjoy the product!",110.0,Alice,3,,
,,Bob,3,RejectOffer,105.0
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $105. I'm willing to pay a bit more, but I'd like to get a better deal. Can you consider that price?",105.0,Bob,4,,
,,Alice,4,RejectOffer,
"Hi Bob, I understand your persistence, and I appreciate your willingness to pay a bit more. I'm willing to compromise and offer it to you for $108. It's still a great deal, and I think you'll really enjoy the product!",108.0,Alice,5,,
,,Bob,5,RejectOffer,106.0
"I'm getting close to accepting, but I'd like to get a bit closer to my target price. Can you consider selling it to me for $106? I'm really interested in this product, and I think it's worth it to me at that price.",106.0,Bob,6,,
,,Alice,6,RejectOffer,
"Hi Bob, I understand you're getting close to your target price, and I appreciate your enthusiasm for the product. I'm willing to meet you at $107, and I think it's a fair price considering the value you'll get from it. Let me know if that works for you!",107.0,Alice,7,,
,,Bob,7,RejectOffer,105.0
"I'm really close to accepting, but I'd like to try to get a bit closer to my target price. Can you consider selling it to me for $105? I'm willing to make a final offer, and I think it's a fair price considering the value I'll get from the product.",105.0,Bob,8,,
,,Alice,8,RejectOffer,
"Hi Bob, I understand you're making a final offer, and I appreciate your persistence. I'm willing to meet you at $106, and I think it's a fair price considering the value you'll get from the product. It's my last offer, so let me know if that works for you!",106.0,Alice,9,,
,,Bob,9,BuyFromJhon,
