message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a great price! I think you'll really love it.",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $200 is a bit too high for me. Would you consider $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I understand you're looking for a better price, but I think $120 is a bit too low for me. I'm willing to meet you in the middle at $180. What do you think?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, $180 is still a bit more than I was hoping to spend. How about $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"I'm getting closer to your price, Bob! I can do $160, but I'm not sure I can go any lower. What do you think?",160.0,Alice,5,,
,,Bob,5,BuyFromJhon,
