alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand you want a fair share, but I need to make it worth my while too.  Let's try this split.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, my friend, let's be realistic. This offer still gives you a decent chunk, and time is ticking for both of us.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we're getting close to a deal, but I need a little more. This offer is fair and gives us both something.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, we're running out of time! This is my final offer. It's more than fair considering the circumstances.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, let's stop wasting time. A 50/50 split is the only fair option at this point. Take it or leave it.",Bob,6,
,,,Alice,6,accept
