message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a fantastic deal on this amazing product. It's a one-of-a-kind item that I'm sure you'll love. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product, but I'm looking to stay within my budget. Would you be willing to consider $95 for the product?",95.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that you're looking to stay within your budget, Bob. However, I'm willing to meet you halfway. I can do $105 for the product. It's a fair price considering its value and uniqueness.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for adjusting your offer, Alice. I appreciate your flexibility. I would like to counter with $100 for the product.",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad we're getting closer, Bob. However, I still need to ensure I get a fair price for the product. I can meet you at $105 again, but I'm not willing to go any lower than that. It's a great deal for you, and I'm confident you'll love the product.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
