alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and start fresh!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You're being too generous, I'll take a bigger share this time!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly bigger share this time, but I'm not going to get taken advantage of!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're still being too soft on me, I'll take 70% this time!",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'm not going to give in to your demands, but I'll give you a slightly bigger share this time. Don't expect me to go any further!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'm not backing down, I want the bigger share!",Bob,6,
,,,Alice,6,reject
240000.0,760000.0,"I'm running out of patience, but I'll give you a slightly bigger share. Don't think you're getting away with everything!",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're getting desperate, I'm taking the lion's share!",Bob,8,
,,,Alice,8,reject
120000.0,880000.0,"I'm not going down without a fight. I'll give you a slightly bigger share, but don't think you're getting away with everything!",Alice,9,
,,,Bob,9,reject
40000.0,960000.0,"You're getting close to nothing, I'm taking almost everything!",Bob,10,
,,,Alice,10,reject
60000.0,940000.0,"I'm almost out of options, but I'll give you a tiny bit more. Don't think you're getting away with everything!",Alice,11,
,,,Bob,11,reject
20000.0,980000.0,"You're running out of time, I'm taking almost everything!",Bob,12,
,,,Alice,12,accept
