message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling a product that I believe you'll find valuable. I'm offering it to you for $110. What do you think?",110.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I'm not sure about $105, can you meet me at $95?",95.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your offer, Bob, but $95 is a bit too low for me.  Would you consider meeting in the middle at $102?",102.0,Alice,3,,
,,Bob,3,RejectOffer,95.0
"I appreciate your flexibility, but I'm still a bit short. Can you meet me at $92?",92.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your position, Bob.  How about we split the difference from our last offers and settle at $97?",97.0,Alice,5,,
,,Bob,5,RejectOffer,90.0
"I'm willing to meet you halfway, but I need to get a good deal. Can you meet me at $88?",88.0,Bob,6,,
,,Alice,6,AcceptOffer,
