message,product_price,player,round,decision
"Bob, I'm pleased to offer you this exceptional product.  Given its unique value, I'm asking for $1,200,000.  I believe this is a fair price considering its worth to you. Let's start the conversation.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to share such a valuable product. I would like to propose a price of $950,000 for the product.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your counteroffer.  While I appreciate your interest, $950,000 is still below my desired value.  I'm willing to come down to $1,100,000. This is a significant reduction from my initial offer, demonstrating my commitment to a deal.  Let's find common ground.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your revised offer, Alice. I understand your position and appreciate the reduction. I would like to propose a price of $1,050,000 for the product.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer!  I'm willing to drop to $1,075,000. This is a small adjustment, and shows my genuine desire to reach an agreement.  What do you say?",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your continued flexibility, Alice. I appreciate your efforts to meet in the middle. I would like to propose a price of $1,025,000 for the product.",1025000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand we're nearing the end of our negotiation. To demonstrate my commitment to finding common ground, I'm willing to lower my price to $1,050,000.  This is a significant concession, and I truly believe we can close this deal.",1050000.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your latest offer, Alice. I respect your efforts to negotiate a fair price. I would like to propose a price of $1,020,000 for the product.",1020000.0,Bob,8,
,,Alice,8,SellToJhon
