message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on something really valuable. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. I'm willing to make a deal, but I need to make sure it's a good value for me.",120.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand you're looking for a good value, Bob! I'm willing to meet you halfway. I'm now offering the product for $135. It's a fair price considering its worth, and I think you'll really appreciate it.",135.0,Alice,3,,
,,Bob,3,RejectOffer,125.0
"I'm still not sure if $135 is the best value for me. I'm willing to pay a bit more, but I was thinking more along the lines of $125. I'm trying to be reasonable, but I need to make sure it's a good deal for me.",125.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand you're still looking for a good value, Bob! I'm willing to compromise a bit more. I'm now offering the product for $130. It's a fair price considering its worth, and I think you'll really appreciate it.",130.0,Alice,5,,
,,Bob,5,RejectOffer,127.5
"I'm getting close to the price I'm willing to pay, but I'm still not convinced it's the best value for me. I'm willing to meet you at $127.50. I'm hoping we can make a deal at this price.",127.5,Bob,6,,
,,Alice,6,RejectOffer,
"I understand you're getting close to the price you're willing to pay, Bob! I'm willing to meet you halfway again. I'm now offering the product for $128. It's a fair price considering its worth, and I think you'll really appreciate it.",128.0,Alice,7,,
,,Bob,7,BuyFromJhon,
