message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $12000. Is this something you'd be interested in?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,8000.0
"I'm interested in the product, but I was thinking more along the lines of $8000. Is that something you'd be willing to consider?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thanks for the feedback, Bob! I understand you're looking to save some money, but I'm not willing to go as low as $8000. How about we meet in the middle at $10500? I think that's a fair price for this amazing product.",10500.0,Alice,3,,
,,Bob,3,RejectOffer,9000.0
"I appreciate your flexibility, Alice, but I'm still a bit above $9000. How about we meet at $9200? I'm really interested in the product, but I need to stay within my budget.",9200.0,Bob,4,,
,,Alice,4,RejectOffer,
"I can see you're really interested in the product, Bob, and I appreciate your willingness to meet me halfway! However, I'm not quite ready to go that low. How about we compromise at $10000? I'm willing to give you a slight discount, but I still need to make a profit on this deal.",10000.0,Alice,5,,
,,Bob,5,RejectOffer,9500.0
"I appreciate the slight discount, Alice, but I'm still a bit above $9500. How about we meet at $9500? I'm really close to my budget, and I'd love to make a deal.",9500.0,Bob,6,,
,,Alice,6,RejectOffer,
"I can see you're really close to making a decision, Bob! I'm willing to make one more concession. How about we meet at $9800? I think that's a fair price for the product, and it's still a good deal for you.",9800.0,Alice,7,,
,,Bob,7,RejectOffer,9600.0
"I appreciate your willingness to make concessions, Alice, but I'm still a bit above $9600. How about we meet at $9600? I'm really trying to make a deal, and I think this is a fair price for both of us.",9600.0,Bob,8,,
,,Alice,8,RejectOffer,
"I can see you're really serious about making a deal, Bob! I'm willing to make one more concession. How about we meet at $9500? I think that's a fair price for the product, and it's a good compromise for both of us.",9500.0,Alice,9,,
,,Bob,9,RejectOffer,9500.0
"I appreciate your flexibility, Alice, but I'm still a bit above $9400. How about we meet at $9400? I'm really close to my budget, and I'd love to make a deal.",9400.0,Bob,10,,
,,Alice,10,RejectOffer,
