alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start with a generous offer. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You were too generous, I'll take a bit more.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You took a big chunk last round, now it's my turn to adjust.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You adjusted, now it's my turn to take a bit more.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"You're taking too much, Bob. I'm not going to get left with nothing!",Alice,5,
,,,Bob,5,reject
5800.0,4200.0,"You're getting desperate, I'll give you a bit more, but not that much.",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'm not going to get taken advantage of, Bob. It's now or never!",Alice,7,
,,,Bob,7,reject
4000.0,6000.0,"You're getting aggressive, I'll take a bit more to balance things out.",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"Last chance, Bob. This is my final offer. Take it or leave it!",Alice,9,
,,,Bob,9,reject
3500.0,6500.0,"You're running out of time, I'll take a bit more, but not all.",Bob,10,
,,,Alice,10,reject
8000.0,2000.0,"This is my last stand, Bob. Take it or we'll both get nothing!",Alice,11,
,,,Bob,11,reject
3000.0,7000.0,"I'll take it all, I've had enough of your games.",Bob,12,
,,,Alice,12,reject
