alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think this is a fairer split, considering the inflation. Let's make this happen!",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, I think this is a more reasonable split.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"This is my final offer.  The inflation is hurting us both, let's reach an agreement now.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I think we're getting closer, let's meet in the middle and end this.",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'm willing to take a bit less, but this is my final offer. Time is running out, and the inflation is getting worse for both of us.",Bob,6,
,,,Alice,6,reject
5300.0,4700.0,"We're running out of time, and inflation is killing us. Let's split and be done.",Alice,7,
,,,Bob,7,accept
